H_A,Minutes,PointsPerMinute,ProjTotal,AvgPointsPerMinute,BackToBack,ThreeOfFour,Back2BackTravel,DvP Pos,Last5DvP,Last5DvPRank
1,30.55,0.302782324,105.75,0.849486209,0,0,0,SF,0.860068927,19
1,26.53333333,1.02701005,106.5,1.259846241,0,0,0,PF,0.986601472,18
1,38.4,1.15234375,105.75,1.235988506,0,0,0,PG,1.16669172,24
1,37.95,1.324110672,106.5,1.536531793,0,0,0,SF,0.695854454,2
1,35.28333333,0.906943788,106,1.07948799,0,0,0,SF,0.82997362,12
1,27.36666667,0.822168088,100.5,1.029443515,0,0,0,SF,0.724840733,6
1,22.96666667,1.360667634,102,0.900584402,1,0,0,PF,0.876165424,13
1,28.7,0.949477352,100.5,1.006070345,0,0,0,PG,1.021445257,17
1,34.78333333,0.668423575,106,0.885689393,0,0,0,SG,1.022522142,26
1,15.01666667,0.882352941,100.5,0.881930823,0,0,0,C,1.082224403,16
1,29.43333333,0.671007928,102,0.72223367,1,0,0,SG,0.899240476,14
1,32.71666667,1.520631686,102,1.002916327,1,0,0,C,1.098171344,17
1,31.63333333,1.011591149,104,0.810683452,0,0,0,SF,1.015005138,28
1,36.7,1.144414169,111,1.475438382,0,0,0,PF,0.904106851,13
1,24.71666667,0.829399865,105.75,0.839830287,1,0,0,C,1.265267604,27
1,15.11666667,0.760749724,110.25,0.851786222,0,0,0,SF,0.916493244,24
1,30.31666667,1.030786146,111.5,1.307516233,0,0,0,PG,1.012157743,14
1,32.55,1.251920123,111.5,1.247357028,0,0,0,C,1.366238713,27
1,28.5,1.175438596,96.5,0.775030619,1,0,1,SG,0.674856231,1
1,32.9,0.729483283,96.5,0.8318497,1,0,1,PF,0.856330958,10
1,24.45,1.083844581,96.5,1.023442024,1,1,1,PG,0.86497391,7
1,26.95,0.918367347,110.25,1.121489077,0,0,0,SG,0.7397848,6
1,29.98333333,1.675931073,111,1.538590475,0,0,0,PF,0.904106851,13
1,24.4,1.37295082,98,0.944105724,0,0,0,PF,1.160124386,28
1,25.96666667,1.193838254,104,1.14392809,0,0,0,SF,0.994453439,27
1,43.28333333,0.739314594,98,1.01375292,0,0,0,SG,0.899884851,11
1,23.11666667,0.410958904,104,0.628223459,0,0,0,PF,0.782195694,4
1,32.88333333,0.646224024,111,0.691762562,0,0,0,SG,0.954769556,18
1,32.53333333,1.805840164,111.5,1.574841459,0,0,0,SG,1.066894756,27
1,28.5,0.859649123,105.75,0.832295927,1,1,0,SF,0.815913114,14
1,33.5,0.955223881,105.75,0.849486209,1,0,0,SF,0.815913114,14
1,27.13333333,0.847665848,104,0.948733281,0,0,0,PG,1.255111452,29
1,25.36666667,0.561760841,106,0.88725054,0,0,0,PG,0.935230822,8
1,36.01666667,0.826006478,98,0.852897136,0,0,0,SF,0.842170074,18
1,24.1,1.898340249,110.25,1.224951714,0,0,0,C,1.072095211,15
1,34.3,0.954810496,111,1.031801487,0,0,0,PG,0.90846479,8
1,25.61666667,0.302537411,106,0.760937691,0,0,0,SG,0.817984107,9
1,30.85,0.948136143,104,1.283933765,0,0,0,C,1.045648314,15
1,27.55,0.807622505,96.5,0.860773993,1,0,1,SF,0.745954581,9
1,27.9,0.887096774,110.25,1.148907199,0,0,0,PG,1.020946951,16
1,28.28333333,1.520329994,105.75,1.235988506,1,0,0,PG,0.829743174,3
1,22.66666667,0.849264706,106,0.97744393,0,0,0,PF,0.798728517,9
1,27.7,0.812274368,105.75,0.914590535,1,0,0,SF,0.815913114,14
1,35.6,0.625,104,0.783675324,0,0,0,PF,1.003564607,19
1,23.81666667,0.871238628,110.25,0.589872476,0,0,0,SF,0.916493244,24
1,19.46666667,0.321061644,111.5,0.613478657,0,0,0,SF,0.782969042,10
1,33.48333333,1.396217023,96.5,1.166706291,0,0,0,C,1.227236869,25
1,15.28333333,1.226826609,111,1.041841267,0,0,0,PG,0.90846479,8
1,37.48333333,0.893730547,98,1.004142124,0,0,0,PG,1.066680449,19
1,18.76666667,0.692717584,106,0.823901169,0,0,0,C,0.883381629,2
1,37.96666667,0.908691835,98,1.092217576,0,0,0,C,0.881331746,3
1,25,0.63,111.5,0.728473936,0,0,0,PF,1.060797126,20
1,24.26666667,0.958104396,110.25,0.919067955,0,0,0,PF,1.070279335,24
1,23.53333333,0.679886686,104,0.934946697,0,0,0,SF,0.994453439,27
1,28.5,0.719298246,104,0.76706797,0,0,0,PF,1.003564607,19
1,31.88333333,1.066387872,111.5,0.707454013,0,0,0,SF,0.782969042,10
1,20.76666667,0.541733547,104,0.76925948,0,0,0,PG,0.805754623,3
1,24.05,1.507276507,106,1.041089976,0,0,0,SG,0.817984107,9
1,37.4,0.655080214,108.5,0.810683452,1,0,0,SF,0.787956785,8
1,35.36666667,0.600848256,95.75,0.816567481,0,1,0,SG,0.884556289,11
1,45.5,1.593406593,104.75,1.059211982,0,0,0,SG,0.903463087,13
1,34.03333333,0.97698335,102.75,0.719274998,0,0,0,SG,1.070015722,28
1,29.51666667,0.838509317,95.75,0.835797341,0,0,0,PG,1.037009485,17
1,26.63333333,1.117021277,102.75,1.243727174,0,0,0,C,1.21829894,21
1,26.16666667,0.917197452,102.75,0.810751576,0,0,0,PG,1.035298152,16
1,35.48333333,1.021606388,108.5,0.948733281,1,0,0,PG,1.261864852,27
1,35.26666667,1.353969754,104.75,1.228839783,0,0,0,PG,0.931430609,9
1,19.26666667,0.71366782,95.75,0.605284538,0,1,0,SF,0.874375354,16
1,35.61666667,1.49508657,108.5,1.283933765,1,0,0,C,0.998969417,10
1,27.23333333,1.165850673,102.75,1.208124987,0,0,0,PF,0.93515882,13
1,20.73333333,0.253215434,104.75,0.90692244,0,0,0,C,0.751401651,1
1,37.68333333,0.975232198,104.75,0.881664739,0,0,0,PF,1.076469956,23
1,36.78333333,0.774807431,108.5,0.783675324,1,1,0,PF,0.95831827,14
1,36.88333333,0.759150474,104.75,0.967870754,0,0,0,SF,0.968680671,26
1,12.05,0.456431535,102.75,0.622697924,0,0,0,SG,1.070015722,28
1,33.68333333,0.920336467,108.5,0.76706797,1,0,0,PF,0.95831827,14
1,31.05,0.837359098,95.75,1.002916327,0,0,0,C,1.108868282,18
1,28.3,0.954063604,95.75,1.08124121,0,0,0,PF,1.163608868,27
1,27.26666667,1.08190709,104.5,0.827877704,0,0,0,PF,0.980329584,16
1,24.75,0.828282828,102.75,0.789598071,0,0,0,SF,0.748709218,10
1,33.71666667,1.253089471,97.75,1.252422728,0,0,0,SF,0.956892256,18
1,36.61666667,0.983158853,108.5,1.218442248,0,0,0,PF,0.901347841,11
1,26.9,0.780669145,108.5,0.736057941,0,0,0,SF,0.838241562,17
1,33.36666667,1.326173826,109.25,0.920780547,0,0,0,SF,1.020118144,29
1,19.6,1.530612245,109.25,1.035401983,0,0,0,C,0.915250195,5
1,33.48333333,0.970632155,104.5,0.958049954,0,0,0,SG,1.232153279,29
1,33.93333333,1.701866405,116,1.307516233,0,0,0,PG,1.212406887,27
1,30.06666667,0.681818182,116,1.247357028,0,0,0,C,1.228733813,22
1,26.51666667,1.01822753,110.5,0.719274998,1,1,0,SG,1.130179654,28
1,35.78333333,1.027014439,104.5,1.24711655,0,0,0,PG,0.892354705,6
1,28.16666667,1.118343195,97.75,0.984487141,0,0,0,SF,0.956892256,18
1,36.41666667,1.276887872,108.5,0.924089311,0,0,0,PG,1.137005856,22
1,30.33333333,0.947802198,108.5,1.14883807,0,0,0,C,1.209253552,20
1,28.48333333,1.184903452,102.75,0.926655971,0,0,0,SF,0.748709218,10
1,21.78333333,0.642693191,102.5,1.106735851,0,0,0,PG,0.832959446,4
1,27.03333333,1.045006165,100.5,0.944105724,0,0,0,PF,0.890294275,14
1,35.63333333,1.003274088,108.5,1.041840643,0,0,0,PF,1.233925881,29
1,37.28333333,0.885113992,100.5,1.01375292,0,0,0,SG,0.726107024,4
1,29.23333333,1.334093501,110.5,1.243727174,1,0,0,C,1.270814518,23
1,28.55,0.779334501,102.5,0.895111985,0,0,0,PF,0.871025441,12
1,33.93333333,1.525049116,116,1.574841459,0,0,0,SG,0.996700939,23
1,21.33333333,0.7265625,110.5,0.810751576,1,0,0,PG,0.983540591,10
1,31.56666667,0.665258712,100.5,0.852897136,0,0,0,SF,0.739488998,8
1,29.33333333,1.457386364,97.75,1.506562778,0,0,0,C,1.239689222,22
1,27.51666667,0.999394306,109.25,1.172166279,0,0,0,PF,0.97059598,15
1,17.41666667,1.5215311,104.5,1.203301513,0,0,0,C,1.264173948,22
1,31.15,1.300160514,102.5,0.979946537,0,0,0,SF,1.012914554,28
1,23.5,0.734042553,109.25,0.821952489,0,0,0,SG,0.766824082,4
1,27.56666667,1.369407497,110.5,1.208124987,1,0,0,PF,1.315970709,30
1,17.96666667,0.459183673,104.5,0.6753442,0,0,0,SF,1.019599461,28
1,27.83333333,0.943113772,108.5,0.838929626,0,0,0,SG,0.638237918,1
1,30.51666667,0.425996723,116,0.613478657,0,0,0,SF,0.898872278,19
1,31.15,1.091492777,100.5,1.004142124,0,0,0,PG,0.916059943,11
1,27.65,0.660036166,97.75,0.883330218,0,0,0,SF,0.956892256,18
1,12.73333333,0.726439791,102.75,1.029443515,0,0,0,SF,0.748709218,10
1,31.3,1.509584665,100.5,1.092217576,0,0,0,C,1.039516652,9
1,13.81666667,0.23522316,116,0.728473936,0,0,0,PF,1.066246598,21
1,24.45,0.848670757,102.75,1.006070345,0,0,0,PG,0.813467481,2
1,24.41666667,0.706484642,97.75,0.794226996,0,0,0,PG,0.713517323,1
1,31.36666667,0.940488842,102.5,0.880857016,0,0,0,SF,1.012914554,28
1,33.2,0.670180723,108.5,0.828420002,0,0,0,PF,1.233925881,29
1,34.75,1.043165468,110.5,0.885689393,0,0,0,SG,1.130179654,28
1,29.26666667,0.538154897,97.75,0.633868269,0,0,0,SF,0.956892256,18
1,28.9,0.553633218,116,0.707454013,0,0,0,SF,0.898872278,19
1,14.43333333,0.918013857,109.25,0.808113972,0,0,0,PG,1.059141086,16
1,32.53333333,0.399590164,108.5,0.703418709,0,0,0,SG,0.638237918,1
1,38.06666667,1.169001751,108.5,1.231554144,0,0,0,SG,0.918211271,15
1,36.76666667,0.713961922,108.5,0.707088944,0,0,0,SF,0.858123594,14
1,39.98333333,1.181742393,104,1.067854229,0,0,0,PF,0.865000696,8
1,34.18333333,1.250609459,104,1.026381617,0,0,0,C,0.780169551,1
1,23.91666667,0.554006969,102.25,0.789598071,1,0,0,SF,0.588272808,2
1,22.08333333,0.667924528,104.25,0.622447667,0,0,0,SG,0.851461711,11
1,16.05,0.576323988,104,0.839830287,0,0,0,C,0.780169551,1
1,20.88333333,0.718276137,104,0.892973894,0,0,0,C,1.129700547,19
1,30.46666667,0.960065646,107.25,1.059211982,0,0,0,SG,0.737242827,3
1,34.91666667,0.937947494,104.25,0.886929138,0,0,0,SF,0.800839073,13
1,19.85,0.680100756,104,0.833276275,0,0,0,PG,0.782027023,5
1,29.35,0.800681431,102.25,0.926655971,1,0,0,SF,0.588272808,2
1,30.93333333,0.921336207,100.25,0.99620759,1,0,1,PG,1.180679369,25
1,25.15,0.884691849,100.25,0.988364423,1,1,1,PF,0.897244038,10
1,37.9,1.398416887,101.75,1.250448133,1,1,1,C,1.212633907,21
1,28.68333333,0.828006973,104,1.042814752,0,0,0,PG,0.782027023,5
1,33.13333333,0.799798793,104,0.884737095,0,0,0,SG,0.891694067,14
1,35.4,0.833333333,100.25,0.921053493,1,0,1,SF,0.551960496,1
1,34.55,0.665701881,104,0.832295927,0,0,0,SF,0.799055681,8
1,28.33333333,0.414705882,104,0.849486209,0,0,0,SF,0.799055681,8
1,22.43333333,0.679791976,104,0.802095565,0,0,0,SG,0.891694067,14
1,41,1.231707317,101.75,1.103447625,1,0,1,PG,1.049685627,14
1,36.01666667,1.346598797,104,1.235988506,0,0,0,PG,1.310928106,29
1,18.55,0.997304582,107.25,0.90692244,0,0,0,C,1.053829093,15
1,30.08333333,1.238227147,107.25,0.881664739,0,0,0,PF,1.120843505,25
1,24.56666667,0.590230665,101.75,0.762192758,1,0,1,PF,1.199393217,29
1,34.65,0.822510823,100.25,0.72991226,1,0,1,PF,0.897244038,10
1,26.93333333,0.649752475,101.75,0.714232059,1,0,1,SF,0.830781184,9
1,33.51666667,0.581800099,101.75,0.912117235,1,0,1,SF,0.830781184,9
1,31.28333333,1.014917421,107.25,0.967870754,0,0,0,SF,0.937209906,20
1,36.18333333,1.12620912,104.25,1.071056102,0,0,0,SF,0.800839073,13
1,24.28333333,0.792724777,102.25,0.693059742,1,0,0,PF,0.930872911,13
1,36.41666667,1.956521739,104.25,1.582325183,0,0,0,PG,1.23944175,27
1,33.38333333,0.673989016,102.25,1.006070345,1,0,0,PG,1.287654605,27
1,31.81666667,0.903614458,104.25,0.954300138,0,0,0,C,0.875311273,1
1,21.18333333,1.239181747,107.25,0.829052573,0,0,0,PG,1.114678977,20
1,33.26666667,0.616232465,100.25,0.715950143,1,0,1,SG,0.850588579,11
1,35.08333333,1.190023753,106,1.365675312,1,0,1,C,1.033470828,13
1,39.91666667,0.845511482,106,0.734279731,1,0,1,SF,0.903040013,20
1,39.28333333,1.043699618,106,1.252422728,0,0,0,SF,0.878821464,13
1,37.23333333,1.557743957,113,1.218442248,0,0,0,PF,0.996414067,19
1,32.75,0.366412214,93.25,0.816567481,0,0,0,SG,0.765992197,5
1,34.51666667,0.97054563,103.5,0.920780547,0,0,0,SF,0.675023463,2
1,16.56666667,0.905432596,103.5,1.035401983,0,0,0,C,1.024244448,12
1,21.23333333,1.047880691,106,0.984487141,0,0,0,SF,0.878821464,13
1,33.43333333,1.061814556,93.25,0.835797341,0,0,0,PG,0.725798025,2
1,34.68333333,1.131667468,113,1.14883807,0,0,0,C,1.429476383,27
1,41.1,1.271289538,106,1.14392809,0,0,0,SF,0.686365602,3
1,29.91666667,1.019498607,108,1.087950761,0,0,0,PG,0.9784958,11
1,34.6,1.524566474,108,1.418413561,0,0,0,PG,0.9784958,11
1,27.13333333,0.7002457,106,0.892801139,1,0,1,PG,1.205448553,26
1,35.55,1.336146273,106,1.506562778,0,0,0,C,0.904422341,4
1,27.73333333,0.928485577,108,0.889598059,0,0,0,C,1.00780805,10
1,24.7,1.538461538,103.5,1.172166279,0,0,0,PF,0.872203117,10
1,29.95,0.792988314,93.25,0.605284538,0,0,0,SF,1.153231576,28
1,34.06666667,0.807240705,103.5,0.821952489,0,0,0,SG,0.776062161,7
1,32.06666667,1.146049896,108,0.987693797,0,0,0,SG,0.733448048,4
1,30.83333333,0.713513514,93.25,0.962582222,0,0,0,C,1.18647785,19
1,16.26666667,0.845286885,106,0.90904042,0,0,0,PF,0.935859894,14
1,27.86666667,0.968899522,113,0.838929626,0,0,0,SG,1.016215675,25
1,30.3,0.998349835,106,0.68977162,1,0,1,SG,0.972267687,22
1,36.23333333,0.503679853,106,0.883330218,0,0,0,SF,0.878821464,13
1,16.1,0.791925466,106,0.794226996,0,0,0,PG,0.95784277,9
1,39,0.942307692,106,0.934946697,0,0,0,SF,0.686365602,3
1,32.66666667,0.589285714,106,0.633868269,0,0,0,SF,0.878821464,13
1,26.8,1.166044776,106,0.964942896,1,0,1,PF,1.198210504,28
1,28.28333333,0.344725987,108,0.489025669,0,0,0,SG,0.733448048,4
1,15.53333333,0.386266094,106,0.654662533,0,0,0,SG,0.887316389,12
1,18.66666667,0.482142857,103.5,0.808113972,0,0,0,PG,0.880412814,6
1,32.4,1.111111111,113,0.703418709,0,0,0,SG,1.016215675,25
1,30.25,1.049586777,106,0.838185452,0,0,0,C,1.366567284,28
1,31.23333333,0.520277481,113,0.707088944,0,0,0,SF,0.980792244,21
1,31.98333333,0.992704534,93.25,1.08124121,0,0,0,PF,1.332268915,30
1,32.21666667,0.884635282,102.25,1.026381617,0,0,0,C,0.942352361,6
1,18.28333333,0.888787603,101,0.912387628,1,1,0,PF,1.000760098,20
1,37.5,0.873333333,109,0.810683452,0,0,0,SF,1.070260729,27
1,17.36666667,0.619001919,102.25,0.839830287,0,0,0,C,0.942352361,6
1,29.45,1.086587436,101,1.252422728,1,0,0,SF,0.751215967,6
1,33.35,0.967016492,101,0.984487141,1,1,0,SF,0.751215967,6
1,20.31666667,0.221493027,99,0.628223459,1,1,0,PF,0.737775672,1
1,37.23333333,1.094449418,104.5,1.250448133,0,0,0,C,1.11393667,16
1,28.45,0.949033392,99.5,0.992119548,0,0,0,PG,1.134630471,19
1,23.4,1.132478632,99,1.156655631,1,1,0,C,1.13116772,17
1,26.18333333,1.833227244,99.5,1.366182055,0,0,0,C,1.096315873,15
1,16.55,0.679758308,99,0.883887286,1,1,0,PG,0.981997369,9
1,28.88333333,0.692440854,99.5,0.960963366,0,0,0,SF,0.906719945,14
1,33.88333333,0.575504181,102.25,0.832295927,0,0,0,SF,0.772530635,5
1,32.71666667,1.17677025,102.25,0.849486209,0,0,0,SF,0.772530635,5
1,34.75,0.748201439,109,0.948733281,0,0,0,PG,1.207967628,24
1,36.31666667,1.094538779,109,1.105368336,0,0,0,SG,0.777933956,6
1,38.1,0.912073491,99.5,0.796114079,0,0,0,SF,0.906719945,14
1,32.05,1.31825273,109,1.283933765,0,0,0,C,1.045311016,12
1,34.51666667,1.006760019,104.5,1.103447625,0,0,0,PG,0.820607741,4
1,36.86666667,1.132459313,102.25,1.235988506,0,0,0,PG,1.230276846,25
1,25.26666667,0.316622691,104.5,0.762192758,0,0,0,PF,1.021924561,18
1,23.05,0.607375271,104.5,0.714232059,0,0,0,SF,0.961165057,20
1,34.86666667,0.932122371,104.5,0.912117235,0,0,0,SF,0.961165057,20
1,33.48333333,0.851169736,101,0.883330218,1,1,0,SF,0.751215967,6
1,19.66666667,0.495762712,101,0.794226996,1,1,0,PG,0.66765041,1
1,35.45,1.008462623,99,0.934946697,1,0,0,SF,0.92094293,18
1,34.3,1.020408163,109,0.76706797,0,0,0,PF,1.111470503,23
1,22.55,0.498891353,101,0.633868269,1,1,0,SF,0.751215967,6
1,23.31666667,0.611150822,99,0.654662533,1,1,0,SG,0.691035631,1
1,27.55,0.807622505,99.5,0.779872185,0,0,0,SG,1.042355334,27
1,31.71666667,0.945874934,111.5,0.827877704,0,0,0,PF,1.192390312,28
1,24.4,0.840163934,104.25,0.789598071,0,0,0,SF,0.961703226,21
1,34.35,0.786026201,106.5,0.810683452,1,0,0,SF,0.753829071,7
1,21.05,1.09263658,103.25,0.892973894,0,0,0,C,1.441268006,28
1,18.26666667,0.752737226,103.25,0.816567481,0,0,0,SG,1.001130785,21
1,35.56666667,0.892689784,111.5,0.958049954,0,0,0,SG,0.840671397,10
1,33.91666667,1.076167076,109.5,0.886929138,0,0,0,SF,0.998041503,22
1,28.2,0.842198582,103.25,0.833276275,0,0,0,PG,1.009223779,12
1,35.88333333,1.477008825,111.5,1.24711655,0,0,0,PG,0.862863402,6
1,19.11666667,1.085440279,98.25,0.744403648,0,0,0,PF,1.366007052,30
1,27.2,1.084558824,103.25,0.835797341,0,0,0,PG,1.012923667,12
1,23.98333333,1.136205698,104.25,0.926655971,0,0,0,SF,0.961703226,21
1,30.23333333,0.727673649,111.5,1.128531277,0,0,0,PF,0.713141694,1
1,17.53333333,0.698669202,103.25,1.042814752,0,0,0,PG,1.009223779,12
1,27.1,0.950184502,103.25,0.884737095,0,0,0,SG,0.887940673,13
1,30.1,0.705980066,111.5,0.65741785,0,0,0,SG,0.840671397,10
1,35.01666667,0.763921942,98.25,0.859091611,1,0,1,SG,0.730351454,5
1,32.78333333,0.846466701,112,0.946094929,0,0,0,PG,1.158404503,24
1,24.23333333,0.629298487,112,0.597024926,0,0,0,SG,0.867926508,12
1,34.2,0.950292398,98.25,0.922101868,1,0,1,PG,0.718344075,1
1,19.85,0.80604534,104.25,0.930578492,0,0,0,C,0.989680666,7
1,30.61666667,0.824714208,106.5,0.948733281,1,1,0,PG,0.904421808,7
1,38.26666667,1.077961672,106.5,1.105368336,1,1,0,SG,0.975152678,23
1,35.08333333,0.648456057,103.25,0.802095565,0,0,0,SG,0.887940673,13
1,17.68333333,0.777568332,103.25,0.605284538,0,0,0,SF,0.9569828,21
1,27.91666667,1.611940299,111.5,1.203301513,0,0,0,C,1.230916966,24
1,28.65,1.029668412,106.5,1.283933765,1,0,0,C,1.129144258,16
1,29.63333333,0.877390326,111.5,1.414000598,0,0,0,SF,0.715908582,3
1,30.66666667,1.402173913,111.5,0.924967344,0,0,0,SG,0.861573647,12
1,37.41666667,1.249443207,103.25,0.962582222,0,0,0,C,1.403424951,28
1,37.75,1.059602649,112,1.536531793,0,0,0,SF,0.855383792,13
1,24.88333333,1.075016745,103.25,0.876871718,0,0,0,SG,0.887940673,13
1,34.26666667,0.92655642,98.25,1.390130989,1,0,1,C,1.052992382,11
1,36.33333333,1.004587156,109.5,1.071056102,0,0,0,SF,0.998041503,22
1,21.83333333,0.801526718,104.25,0.693059742,0,0,0,PF,0.907958565,11
1,36.38333333,1.154374714,109.5,1.582325183,0,0,0,PG,1.230711592,26
1,25.21666667,1.001321877,104.25,1.006070345,0,0,0,PG,1.26073099,27
1,29.63333333,0.776152981,111.5,1.440082159,0,0,0,PG,0.756727818,4
1,38.85,0.965250965,109.5,0.954300138,0,0,0,C,1.086364092,14
1,28.56666667,0.656359393,106.5,0.76706797,1,0,0,PF,0.818955002,4
1,18.68333333,0.347903657,109.5,0.459064193,0,1,0,SF,0.998041503,22
1,26.81666667,0.801740211,112,0.790344559,0,0,0,C,0.84544635,4
1,38.51666667,0.733448723,98.25,0.943026687,1,0,1,SG,0.730351454,5
1,32.26666667,1.45661157,103.25,1.08124121,0,0,0,PF,1.046113356,21
1,18.78333333,1.477373558,111.5,1.041548997,0,0,0,C,1.0233703,11
1,24.78333333,1.018829859,95.75,0.810631774,0,0,0,SG,0.920743344,18
1,37.9,1.015831135,110.5,1.252422728,0,0,0,SF,0.970301771,20
1,34.73333333,0.741362764,109.25,0.920780547,0,0,0,SF,0.92276112,16
1,29.33333333,0.571022727,98,0.719274998,1,0,1,SG,0.857589667,12
1,33.05,0.968229955,110.5,0.984487141,0,1,0,SF,0.970301771,20
1,32.78333333,0.991357397,106.5,0.99620759,0,0,0,PG,1.252958604,24
1,39.91666667,0.732776618,95.75,0.645313112,0,0,0,SF,0.930643324,15
1,26.83333333,1.211180124,106.5,0.988364423,0,0,0,PF,1.140877617,28
1,31.3,1.261980831,106.25,1.250448133,0,0,0,C,1.046047704,12
1,27.51666667,0.645063598,106.5,0.916122234,0,0,0,PF,1.140877617,28
1,26.81666667,1.463642014,98,1.243727174,1,0,1,C,1.153262467,18
1,29.91666667,0.660167131,106.25,0.840130818,0,0,0,PF,1.016391278,16
1,33.81666667,0.953671759,107.5,0.992119548,0,0,0,PG,1.231768198,27
1,33.28333333,0.893840761,106.5,0.921053493,0,0,0,SF,0.819085585,7
1,23.61666667,0.868031052,107.5,1.366182055,0,0,0,C,1.216676473,23
1,26.38333333,0.985470625,110.5,0.871757866,0,0,0,SG,0.783005943,6
1,24.35,0.718685832,107.5,0.960963366,0,0,0,SF,0.924827299,17
1,32.78333333,0.442297916,95.75,0.737823866,0,0,0,PF,0.986605018,20
1,20.21666667,0.556471558,98,0.810751576,1,0,1,PG,1.039259651,17
1,23.7,0.981012658,102,0.88725054,0,0,0,PG,1.197801139,23
1,35.75,1.454545455,110.5,1.506562778,0,0,0,C,1.432370588,30
1,35.21666667,0.716990062,107.5,0.796114079,0,0,0,SF,0.924827299,17
1,26.71666667,1.169681847,109.25,1.172166279,0,0,0,PF,1.007854411,19
1,30.28333333,0.495321959,102,0.760937691,0,0,0,SG,0.730496988,4
1,38.56666667,1.387208297,106.25,1.103447625,0,0,0,PG,1.07387909,16
1,31.61666667,0.664206642,109.25,0.821952489,0,0,0,SG,0.968691331,18
1,35.1,0.897435897,98,1.208124987,1,0,1,PF,0.859205214,8
1,35.53333333,1.301594747,95.75,1.143966652,0,0,0,C,1.069965811,11
1,20.26666667,0.851151316,106.25,0.714232059,0,0,0,SF,1.085485425,27
1,35.7,1.281512605,106.25,0.912117235,0,0,0,SF,1.085485425,27
1,20,0.7,102,0.62722636,0,0,0,SF,1.152256648,29
1,31.91666667,0.415143603,110.5,0.883330218,0,1,0,SF,0.970301771,20
1,28.43333333,0.422039859,102,0.823901169,0,0,0,C,1.235974863,21
1,20.11666667,0.149130075,110.5,0.794226996,0,1,0,PG,0.800808716,3
1,27.48333333,0.245603396,98,0.885689393,1,0,1,SG,0.857589667,12
1,31.26666667,0.78358209,107.5,0.779872185,0,0,0,SG,0.8779195,13
1,30.58333333,1.27520436,95.75,0.777839415,0,0,0,PG,0.8693089,6
1,35.75,0.755244755,106.5,0.715950143,0,0,0,SG,0.955937442,22
1,22.45,1.469933185,102,1.041089976,0,0,0,SG,0.730496988,4
1,33.8,1.079881657,97,0.810631774,1,1,0,SG,0.836588152,9
1,33.55,0.476900149,109.5,0.886929138,0,0,0,SF,1.004799765,22
1,30.38333333,0.633571037,105.25,1.307516233,0,0,0,PG,0.960570688,9
1,35.48333333,1.289337717,105.25,1.247357028,0,0,0,C,1.032186416,8
1,38.16666667,1.133187773,109,1.121489077,0,0,0,SG,0.890739236,11
1,31.83333333,0.738219895,97,0.645313112,1,0,0,SF,0.81498155,9
1,35.55,1.230661041,101,1.418413561,0,0,0,PG,0.990543513,11
1,36.8,1.52173913,105.25,1.574841459,0,0,0,SG,0.983112386,26
1,27.78333333,0.701859628,97,0.737823866,1,0,0,PF,0.785756902,3
1,31.6,0.85443038,101,0.889598059,0,0,0,C,0.985967698,8
1,29.2,0.993150685,109,1.224951714,0,0,0,C,1.171043006,18
1,35.45,1.156558533,101,0.987693797,0,0,0,SG,0.97997932,27
1,35.4,1.461864407,109,1.148907199,0,0,0,PG,1.21362257,24
1,35.25,0.595744681,105.25,0.614853101,0,0,0,PF,1.198672267,29
1,32.58333333,1.319693095,97,1.143966652,1,0,0,C,0.856336362,2
1,21.11666667,0.769534333,109,0.589872476,0,0,0,SF,1.027626257,26
1,30.88333333,0.623313546,105.25,0.613478657,0,0,0,SF,1.067835696,24
1,36.21666667,1.732627704,109.5,1.071056102,0,0,0,SF,1.004799765,22
1,39.26666667,1.776315789,109.5,1.582325183,0,0,0,PG,1.244660437,23
1,28.58333333,0.743440233,105.25,0.728473936,0,0,0,PF,1.198672267,29
1,35.4,0.586158192,109,0.919067955,0,0,0,PF,0.978779205,15
